created_year,created_month,created_dayofweek,created_hour,is_weekend,Borough,Community Board,Incident Zip,City,Location Type,Address Type,Latitude,Longitude,y
2014,4,0,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.81430614921064,-73.9372916822807,230.49416666666667
2014,4,0,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.606485392588255,-73.94035360252741,192.0
2014,4,0,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Mixed Use Building,ADDRESS,40.68452375043941,-73.86909449292239,421.99694444444447
2014,4,0,0,0,BROOKLYN,02 BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68565861307519,-73.97951254668803,96.0
2014,4,0,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,Vacant Lot,ADDRESS,40.69226969834849,-73.94350065721464,24.0
2014,4,0,0,0,BRONX,07 BRONX,10467,BRONX,3+ Family Apt. Building,ADDRESS,40.87622645589841,-73.87337449900284,24.0
2014,4,0,0,0,BROOKLYN,02 BROOKLYN,Other,BROOKLYN,Other (Explain Below),INTERSECTION,40.69939498761976,-73.99207309040504,504.0
2014,4,0,0,0,MANHATTAN,Other,Other,NEW YORK,Construction Site,ADDRESS,40.72492974855571,-74.00273832104749,192.0
2014,4,0,0,0,BROOKLYN,Unspecified BROOKLYN,11217,BROOKLYN,Parking Lot/Garage,BLOCKFACE,40.68133819740437,-73.9787170711332,384.0
2014,4,0,0,0,BRONX,09 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.84012103517321,-73.86239506467597,168.0
2014,4,0,0,0,BROOKLYN,04 BROOKLYN,11237,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.70432038670352,-73.91804526792887,48.0
2014,4,0,0,0,BROOKLYN,Other,Other,BROOKLYN,Commercial Building,ADDRESS,40.57863956868279,-73.95967393130206,360.0
2014,4,0,0,0,BROOKLYN,Other,Other,BROOKLYN,Construction Site,INTERSECTION,40.62030391000168,-73.98899184196064,1080.0
2014,4,0,0,0,BROOKLYN,09 BROOKLYN,11203,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66269272007171,-73.93449299269521,336.0
2014,4,0,0,0,MANHATTAN,09 MANHATTAN,10031,NEW YORK,3+ Family Apt. Building,ADDRESS,40.82844681470421,-73.94231545573378,48.0
2014,4,0,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.835117351345545,-73.88487589768442,226.98055555555555
2014,4,0,0,0,BROOKLYN,01 BROOKLYN,11206,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.70783913838464,-73.94583553774953,24.0
2014,4,0,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.80261983782855,-73.96486595906889,96.0
2014,4,0,0,0,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,Vacant Building,ADDRESS,40.665213674733245,-73.94764360022576,336.0
2014,4,0,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.7130625229465,-73.95941946227566,24.0
2014,4,0,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68624920031502,-73.92673921015425,224.97583333333333
2014,4,0,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79960780629117,-73.94187451801626,168.0
2014,4,0,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.639752741558745,-74.1712600071286,168.0
2014,4,0,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.60646891260251,-73.94033200884907,192.0
2014,4,0,0,0,MANHATTAN,09 MANHATTAN,10027,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.812408570102576,-73.95247337965347,72.0
2014,4,0,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.58630412841351,-73.9486055426823,192.0
2014,4,0,0,0,BRONX,04 BRONX,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.83360627036653,-73.91855816323665,168.0
2014,4,0,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,LATLONG,40.85016378088738,-73.93859166283004,168.0
2014,4,0,0,0,BRONX,Unspecified BRONX,Other,BRONX,1-2 Family Dwelling,LATLONG,40.817312858202925,-73.91012773763974,168.0
2014,4,0,0,0,BRONX,Other,Other,BRONX,Commercial Building,ADDRESS,40.820264560287136,-73.81796761927518,24.0
2014,4,0,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,Other (Explain Below),ADDRESS,40.50461682876643,-74.23787716714605,504.0
2014,4,0,0,0,BRONX,Unspecified BRONX,Other,BRONX,Other (Explain Below),LATLONG,40.87855090986223,-73.8980104503253,24.0
2014,4,1,0,0,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,Other (Explain Below),INTERSECTION,40.66408306298056,-73.94816714170852,312.0
2014,4,1,0,0,BRONX,Unspecified BRONX,Other,BRONX,Vacant Lot,LATLONG,40.828929399214736,-73.89197617948984,240.0
2014,4,1,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79205073082468,-73.9457923046906,144.0
2014,4,1,0,0,QUEENS,Other,Other,Other,3+ Family Apt. Building,ADDRESS,40.69162846201801,-73.85199529831515,72.0
2014,4,1,0,0,QUEENS,Other,Other,Astoria,Construction Site,ADDRESS,40.75775138612075,-73.91642018911746,168.0
2014,4,1,0,0,BRONX,05 BRONX,10453,BRONX,Other (Explain Below),ADDRESS,40.85065892743705,-73.90735364228762,216.0
2014,4,1,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.75941583089647,-73.87267609891434,528.0
2014,4,1,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,LATLONG,40.83414957933041,-73.94645183949278,24.0
2014,4,1,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.87303474844359,-73.90195294442927,216.0
2014,4,1,0,0,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.72669828455054,-73.94561455922289,48.0
2014,4,1,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.80523112667326,-73.91444612771687,168.0
2014,4,1,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79830375987171,-73.96063523315696,216.0
2014,4,1,0,0,BRONX,Other,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.87303474844359,-73.90195294442927,216.0
2014,4,1,0,0,BRONX,04 BRONX,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.82845475162182,-73.91899807855849,183.79944444444445
2014,4,1,0,0,QUEENS,Other,Other,Flushing,3+ Family Apt. Building,ADDRESS,40.75050114108838,-73.82300178904647,232.68722222222223
2014,4,1,0,0,BRONX,07 BRONX,10467,BRONX,3+ Family Apt. Building,ADDRESS,40.88425789166829,-73.87892491982919,216.0
2014,4,1,0,0,MANHATTAN,Other,Other,NEW YORK,1-2 Family Dwelling,ADDRESS,40.742605977938126,-73.99792857273462,48.0
