created_year,created_month,created_dayofweek,created_hour,is_weekend,Borough,Community Board,Incident Zip,City,Location Type,Address Type,Latitude,Longitude,y
2012,9,0,0,0,MANHATTAN,Unspecified MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,BLOCKFACE,40.79962158,-73.96168189,48.0
2012,9,0,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,Other (Explain Below),INTERSECTION,40.68620159,-73.95073524,720.0
2012,9,0,0,0,QUEENS,05 QUEENS,11385,RIDGEWOOD,Other (Explain Below),INTERSECTION,40.70255798,-73.91032572,397.8991667
2012,9,0,0,0,MANHATTAN,Unspecified MANHATTAN,10025,NEW YORK,Commercial Building,INTERSECTION,40.80545266,-73.96576389,48.0
2012,9,0,0,0,BROOKLYN,Other,Other,BROOKLYN,Other (Explain Below),INTERSECTION,40.64143519,-74.01781465,48.0
2012,9,0,0,0,BRONX,Other,Other,BRONX,Commercial Building,ADDRESS,40.84298537,-73.846277,96.0
2012,9,0,0,0,QUEENS,Other,Other,LONG ISLAND CITY,Public Garden,INTERSECTION,40.74658039,-73.94376497,264.0
2012,9,0,0,0,BROOKLYN,17 BROOKLYN,Other,Corona,3+ Family Apt. Building,ADDRESS,40.65239726,-73.91039314,96.0
2012,9,0,0,0,BRONX,12 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.88663182,-73.85935851,192.0
2012,9,0,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,Other (Explain Below),INTERSECTION,40.62002031,-74.13647398,840.0
2012,9,0,0,0,BRONX,Other,Other,BRONX,Other (Explain Below),ADDRESS,40.84612415,-73.83167126,96.0
2012,9,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,Unknown,Other (Explain Below),Unknown,40.71659247,-73.93730207,2448.0
2012,9,0,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.66398231,-73.87958788,544.5111111
2012,9,0,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,Vacant Building,ADDRESS,40.53955902,-74.14546606,1536.0
2012,9,0,0,0,BROOKLYN,02 BROOKLYN,11217,BROOKLYN,Other (Explain Below),INTERSECTION,40.68718415,-73.97659141,720.0
2012,9,0,0,0,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,1-2 Family Mixed Use Building,ADDRESS,40.6938336,-73.91193136,48.0
2012,9,0,0,0,QUEENS,Other,Other,ELMHURST,3+ Family Apt. Building,ADDRESS,40.7481835,-73.87193966,552.0
2012,9,0,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.57437782,-74.12864142,768.0
2012,9,0,0,0,BRONX,Other,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.83454215,-73.89778881,192.0
2012,9,0,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.69178079,-73.74469071,264.0
2012,9,0,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68601559,-73.9522678,360.0
2012,9,0,0,0,BROOKLYN,16 BROOKLYN,11212,BROOKLYN,Vacant Lot,ADDRESS,40.65892011,-73.90509337,72.0
2012,9,0,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.69033249,-73.93428915,576.0
2012,9,0,0,0,BROOKLYN,06 BROOKLYN,11217,BROOKLYN,Public Garden,ADDRESS,40.68087997,-73.97955728,1536.0
2012,9,0,0,0,MANHATTAN,07 MANHATTAN,Other,NEW YORK,Vacant Lot,ADDRESS,40.77149658,-73.98822673,384.0
2012,9,0,0,0,MANHATTAN,08 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.77569513,-73.95264761,179.9605556
2012,9,0,0,0,BRONX,07 BRONX,Other,BRONX,Other (Explain Below),INTERSECTION,40.87627185,-73.88808075,72.0
2012,9,0,0,0,BRONX,Other,Other,BRONX,Day Care/Nursery,ADDRESS,40.86653945,-73.82263148,432.0
2012,9,0,0,0,BROOKLYN,17 BROOKLYN,11212,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.65903602,-73.9203968,352.8022222
2012,9,0,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.65114124,-74.01426028,48.0
2012,9,0,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.84764131,-73.93842773,96.0
2012,9,0,0,0,STATEN ISLAND,Other,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.57144353,-74.09148519,240.0
2012,9,0,0,0,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.6938336,-73.91193136,48.0
2012,9,0,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,BLOCKFACE,40.8281244,-73.85173505,72.0
2012,9,0,0,0,QUEENS,12 QUEENS,Other,Flushing,Other (Explain Below),ADDRESS,40.70348632,-73.76620646,192.0
2012,9,1,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.8161014,-73.93765849,179.9041667
2012,9,1,0,0,BRONX,05 BRONX,10453,BRONX,3+ Family Apt. Building,ADDRESS,40.85385797,-73.90246921,544.4508333
2012,9,1,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.7730831,-73.98881856,864.0
2012,9,1,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.71189491,-73.99842731,24.0
2012,9,1,0,0,BRONX,07 BRONX,Other,BRONX,Other (Explain Below),INTERSECTION,40.87627185,-73.88808075,48.0
2012,9,1,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,1-2 Family Dwelling,ADDRESS,40.83381548,-73.9423361,144.0
2012,9,1,0,0,MANHATTAN,09 MANHATTAN,10031,Woodside,3+ Family Apt. Building,ADDRESS,40.82864203,-73.94884836,384.0
2012,9,1,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.73053154,-74.00816153,360.0
2012,9,1,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,Other (Explain Below),ADDRESS,40.6151569,-74.06825901,1392.0
2012,9,1,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.68582017,-73.93443061,2856.0
2012,9,1,0,0,BRONX,Other,10457,BRONX,Other (Explain Below),ADDRESS,40.84837789,-73.90053265,168.0
2012,9,1,0,0,BROOKLYN,Unspecified BROOKLYN,11213,BROOKLYN,Other (Explain Below),BLOCKFACE,40.6653048,-73.93284314,63.54111111
2012,9,1,0,0,QUEENS,Other,Other,Other,Other (Explain Below),ADDRESS,40.67468662,-73.80520638,744.0
2012,9,1,0,0,BRONX,07 BRONX,Other,BRONX,Other (Explain Below),INTERSECTION,40.87495668,-73.88760566,48.0
2012,9,1,0,0,BRONX,12 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.89248123,-73.83873704,336.0
2012,9,1,0,0,QUEENS,12 QUEENS,Other,SAINT ALBANS,1-2 Family Dwelling,ADDRESS,40.69657937,-73.75512333,168.0
2012,9,1,0,0,MANHATTAN,03 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.7292056,-73.98911457,192.0
2012,9,1,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.80290276,-73.96558099,72.0
2012,9,1,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.74030309,-74.00381072,888.0
2012,9,1,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68007974,-73.88426023,72.0
2012,9,1,0,0,MANHATTAN,Other,Other,NEW YORK,Commercial Building,ADDRESS,40.73081426,-74.00806415,360.0
2012,9,1,0,0,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,Vacant Lot,ADDRESS,40.68945673,-73.92091579,528.0
2012,9,1,0,0,BRONX,07 BRONX,Other,BRONX,3+ Family Mixed Use Building,INTERSECTION,40.87805701,-73.89212779,48.0
2012,9,1,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),INTERSECTION,40.72979621,-74.00213958,1992.0
2012,9,1,0,0,BROOKLYN,03 BROOKLYN,11206,Jackson Heights,1-2 Family Dwelling,ADDRESS,40.69840724,-73.94399674,1728.0
2012,9,1,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.71452065,-73.95387064,1680.0
2012,9,1,0,0,QUEENS,12 QUEENS,Other,JAMAICA,1-2 Family Dwelling,ADDRESS,40.69325079,-73.78434857,168.0
2012,9,1,0,0,MANHATTAN,Unspecified MANHATTAN,10024,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79215733,-73.97742125,864.0
2012,9,1,0,0,BRONX,07 BRONX,Other,BRONX,3+ Family Mixed Use Building,INTERSECTION,40.87697601,-73.88965978,48.0
2012,9,1,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.61382441,-74.15247492,1368.0
2012,9,1,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.81127591,-73.9156666,360.0
2012,9,1,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),INTERSECTION,40.71559158,-74.01110686,24.0
2012,9,1,0,0,MANHATTAN,03 MANHATTAN,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.71278693,-73.997374,2208.0
2012,9,1,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Parking Lot/Garage,BLOCKFACE,40.64638353,-73.90370942,72.0
2012,9,1,0,0,BROOKLYN,17 BROOKLYN,11212,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66290992,-73.92603674,255.2494444
2012,9,2,0,0,BROOKLYN,16 BROOKLYN,11233,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67239076,-73.91468863,168.0
2012,9,2,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Catch Basin/Sewer,INTERSECTION,40.73736073,-73.99683898,840.0
2012,9,2,0,0,BRONX,05 BRONX,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.85144296,-73.90286314,520.4366667
2012,9,2,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.8161014,-73.93765849,155.9041667
2012,9,2,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),INTERSECTION,40.77070997,-73.95093267,840.0
2012,9,2,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.83567391,-73.88986199,192.0
2012,9,2,0,0,BROOKLYN,04 BROOKLYN,11206,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.70214145,-73.93600866,1526.57
2012,9,2,0,0,BROOKLYN,06 BROOKLYN,11217,BROOKLYN,Other (Explain Below),INTERSECTION,40.68122323,-73.98046214,672.0
2012,9,2,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.66398231,-73.87958788,496.5111111
2012,9,2,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.61855001,-73.98923707,120.0
2012,9,2,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.66398231,-73.87958788,496.5111111
2012,9,2,0,0,BRONX,04 BRONX,10456,BRONX,Commercial Building,ADDRESS,40.82941674,-73.91328763,144.0
2012,9,2,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.73634785,-73.80195534,192.0
2012,9,2,0,0,MANHATTAN,07 MANHATTAN,10024,NEW YORK,3+ Family Apt. Building,ADDRESS,40.78281935,-73.97545646,840.0
2012,9,2,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.75460431,-73.96790153,1704.0
2012,9,2,0,0,BRONX,11 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.86399121,-73.85967031,696.0
2012,9,2,0,0,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.66706288,-73.98014908,168.0
2012,9,2,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.75442029,-73.96746488,24.0
2012,9,2,0,0,MANHATTAN,Unspecified MANHATTAN,Other,FLUSHING,Construction Site,INTERSECTION,40.76593323,-73.99087747,840.0
2012,9,2,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,Vacant Building,ADDRESS,40.85014363,-73.93202035,120.0
2012,9,2,0,0,BROOKLYN,02 BROOKLYN,11217,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.6870648,-73.98515151,1344.0
2012,9,2,0,0,MANHATTAN,Unspecified MANHATTAN,10025,NEW YORK,Other (Explain Below),BLOCKFACE,40.71659247,-73.93730207,840.0
2012,9,2,0,0,BROOKLYN,04 BROOKLYN,11237,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69600251,-73.90909399,120.0
2012,9,2,0,0,BRONX,Other,Other,BRONX,Other (Explain Below),ADDRESS,40.83717263,-73.88713102,144.0
2012,9,2,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,Other (Explain Below),ADDRESS,40.79285038,-73.97125622,48.0
2012,9,2,0,0,BROOKLYN,16 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67239633,-73.91478596,168.0
2012,9,3,0,0,BRONX,Other,10457,BRONX,1-2 Family Dwelling,ADDRESS,40.84698482,-73.88981796,144.0
2012,9,2,0,0,MANHATTAN,Unspecified MANHATTAN,10027,Flushing,Other (Explain Below),INTERSECTION,40.80777238,-73.94548329,840.0
2012,9,2,0,0,MANHATTAN,Unspecified MANHATTAN,10002,NEW YORK,Other (Explain Below),INTERSECTION,40.7202352,-73.98447673,840.0
2012,9,3,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.87089171,-73.89942871,528.0
2012,9,3,0,0,BROOKLYN,03 BROOKLYN,11238,BROOKLYN,Vacant Lot,ADDRESS,40.68115975,-73.9584582,768.0
2012,9,3,0,0,BROOKLYN,03 BROOKLYN,11238,BROOKLYN,Commercial Building,ADDRESS,40.68163996,-73.95813701,768.0
2012,9,3,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Other (Explain Below),INTERSECTION,40.70656776,-73.95759837,864.0
2012,9,3,0,0,QUEENS,Other,Other,Other,Other (Explain Below),ADDRESS,40.67801189,-73.80763383,528.0
2012,9,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),BLOCKFACE,40.83262109,-73.94145902,816.0
2012,9,3,0,0,MANHATTAN,Other,Other,NEW YORK,Other (Explain Below),ADDRESS,40.74862273,-73.97601042,1704.0
2012,9,3,0,0,BROOKLYN,04 BROOKLYN,11207,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6876676,-73.90686616,96.0
2012,9,3,0,0,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,INTERSECTION,40.66430365,-73.95729002,1475.841944
2012,9,3,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,Commercial Building,ADDRESS,40.81452092,-73.943946,120.0
2012,9,3,0,0,QUEENS,05 QUEENS,Other,MASPETH,3+ Family Apt. Building,ADDRESS,40.72417552,-73.90006141,336.0
2012,9,3,0,0,BROOKLYN,09 BROOKLYN,11213,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.6679261,-73.93290178,192.0
2012,9,3,0,0,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,Other (Explain Below),INTERSECTION,40.68836093,-73.91614659,648.0
2012,9,3,0,0,MANHATTAN,Unspecified MANHATTAN,10025,NEW YORK,Public Garden,ADDRESS,40.80025234,-73.96906422,816.0
2012,9,3,0,0,QUEENS,Other,Other,WOODSIDE,Commercial Building,ADDRESS,40.74093761,-73.89990636,120.0
2012,9,3,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.73324628,-74.00516702,312.0
2012,9,3,0,0,BROOKLYN,06 BROOKLYN,Other,BROOKLYN,Vacant Lot,INTERSECTION,40.68354398,-73.99262302,648.0
2012,9,3,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.67922382,-73.73876112,192.0
2012,9,3,0,0,MANHATTAN,Unspecified MANHATTAN,10024,NEW YORK,Other (Explain Below),INTERSECTION,40.79061525,-73.97986305,1944.0
2012,9,3,0,0,BROOKLYN,17 BROOKLYN,11226,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.65395158,-73.95342238,456.0
2012,9,3,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.80278464,-73.96525597,24.0
2012,9,3,0,0,QUEENS,Other,Other,ASTORIA,Other (Explain Below),ADDRESS,40.77217231,-73.92874592,288.0
2012,9,3,0,0,QUEENS,Unspecified QUEENS,Other,SAINT ALBANS,Vacant Building,BLOCKFACE,40.69902714,-73.74975161,336.0
2012,9,3,0,0,BRONX,04 BRONX,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.84346886,-73.90528909,120.0
2012,9,3,0,0,BROOKLYN,17 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.63866877,-73.9474014,192.0
2012,9,3,0,0,BRONX,07 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.86980945,-73.88666706,96.0
2012,9,3,0,0,BROOKLYN,03 BROOKLYN,11238,BROOKLYN,Vacant Lot,ADDRESS,40.68121465,-73.95846898,768.0
2012,9,3,0,0,QUEENS,Other,Other,Other,Other (Explain Below),INTERSECTION,40.68598847,-73.72873237,192.0
2012,9,3,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.58199274,-73.96506483,192.0
2012,9,3,0,0,BROOKLYN,Unspecified BROOKLYN,11217,BROOKLYN,Other (Explain Below),BLOCKFACE,40.68036331,-73.97620803,648.0
2012,9,3,0,0,BROOKLYN,Other,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.62197312,-74.02581723,96.0
2012,9,3,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.57359056,-73.99394903,144.0
2012,9,3,0,0,BROOKLYN,09 BROOKLYN,11203,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66269272,-73.93449299,24.0
2012,9,3,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68917151,-73.95091694,288.0
2012,9,3,0,0,BROOKLYN,03 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67792478,-73.92748743,351.6366667
2012,9,4,0,0,STATEN ISLAND,Other,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.5899918,-74.10256058,1863.977222
2012,9,4,0,0,BRONX,05 BRONX,10458,BRONX,1-2 Family Dwelling,ADDRESS,40.85984699,-73.89626049,120.0
2012,9,4,0,0,BROOKLYN,16 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68417251,-73.91628526,240.0
2012,9,4,0,0,MANHATTAN,03 MANHATTAN,10002,NEW YORK,Other (Explain Below),ADDRESS,40.72181105,-73.98746709,840.0
2012,9,4,0,0,QUEENS,Other,Other,WOODSIDE,Commercial Building,ADDRESS,40.74093761,-73.89990636,96.0
2012,9,4,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.64699095,-73.97041095,120.0
2012,9,4,0,0,BRONX,Other,Other,BRONX,Other (Explain Below),INTERSECTION,40.87660904,-73.89957917,648.0
2012,9,4,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.63555718,-74.00354892,72.0
2012,9,4,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.64050219,-74.0162578,120.0
2012,9,4,0,0,MANHATTAN,09 MANHATTAN,10027,NEW YORK,3+ Family Apt. Building,ADDRESS,40.81496131,-73.96011599,312.0
2012,9,4,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.86486298,-73.92254743,744.0
2012,9,4,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.71401522,-73.74672298,456.0
2012,9,4,0,0,BROOKLYN,02 BROOKLYN,Other,BROOKLYN,Vacant Lot,INTERSECTION,40.68763845,-73.97076431,792.0
2012,9,5,0,1,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.71927551,-74.00397546,432.0
2012,9,4,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.88272225,-73.90371068,240.0
2012,9,4,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.672996,-73.87942741,495.3602778
2012,9,4,0,0,QUEENS,Other,Other,Other,Vacant Lot,ADDRESS,40.72113987,-73.77544494,264.0
2012,9,4,0,0,BROOKLYN,17 BROOKLYN,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6457093,-73.91925958,576.0
2012,9,4,0,0,BRONX,04 BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.83650233,-73.92735074,72.0
2012,9,4,0,0,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.66939288,-73.95842227,72.0
2012,9,4,0,0,BROOKLYN,16 BROOKLYN,11233,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6809112,-73.91190516,240.0
2012,9,4,0,0,BRONX,Other,10457,BRONX,1-2 Family Dwelling,ADDRESS,40.84691351,-73.88987591,336.0
2012,9,4,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.73053154,-74.00816153,288.0
2012,9,4,0,0,QUEENS,Other,Other,WOODSIDE,Commercial Building,ADDRESS,40.74093761,-73.89990636,96.0
2012,9,4,0,0,BROOKLYN,02 BROOKLYN,11238,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.68304372,-73.97082762,792.0
2012,9,4,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),BLOCKFACE,40.59142185,-73.95893169,1451.790278
2012,9,4,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.74645958,-74.00333829,816.0
2012,9,4,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.64437074,-74.00002162,120.0
2012,9,4,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Vacant Lot,INTERSECTION,40.71406188,-73.95291144,624.0
2012,9,4,0,0,MANHATTAN,Unspecified MANHATTAN,10009,NEW YORK,Day Care/Nursery,ADDRESS,40.72129357,-73.97776633,792.0
2012,9,4,0,0,BROOKLYN,16 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67648636,-73.90807149,120.0
2012,9,4,0,0,MANHATTAN,Unspecified MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.7944163,-73.96639798,792.0
2012,9,4,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Construction Site,INTERSECTION,40.70953137,-74.00841866,792.0
2012,9,4,0,0,BROOKLYN,02 BROOKLYN,11217,Flushing,3+ Family Apt. Building,ADDRESS,40.68239265,-73.98139202,1344.0
2012,9,4,0,0,BRONX,Other,Other,BRONX,Office Building,ADDRESS,40.82125762,-73.89165985,168.0
2012,9,5,0,1,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.71472997,-73.95572102,1584.0
2012,9,5,0,1,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.83647205,-73.84618725,328.4266667
2012,9,5,0,1,MANHATTAN,12 MANHATTAN,Other,Middle Village,3+ Family Mixed Use Building,ADDRESS,40.86562678,-73.92370348,288.0
2012,9,5,0,1,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.68183076,-73.95459993,720.0
2012,9,5,0,1,QUEENS,05 QUEENS,11385,RIDGEWOOD,3+ Family Mixed Use Building,ADDRESS,40.70541301,-73.9145562,288.0
2012,9,5,0,1,BRONX,Unspecified BRONX,Other,BRONX,Other (Explain Below),BLOCKFACE,40.8330068,-73.87448304,96.0
2012,9,5,0,1,QUEENS,12 QUEENS,Other,JAMAICA,1-2 Family Dwelling,ADDRESS,40.68880043,-73.7882032,480.0
2012,9,5,0,1,BRONX,04 BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.84260303,-73.91798695,216.0
2012,9,5,0,1,BROOKLYN,Other,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.64796539,-73.97058349,96.0
2012,9,5,0,1,BROOKLYN,Other,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.61071999,-73.90315578,288.0
2012,9,5,0,1,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.86703777,-73.82183835,312.0
2012,9,5,0,1,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66875998,-73.88126628,96.0
2012,9,5,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,Commercial Building,ADDRESS,40.59585483,-74.09605928,768.0
2012,9,5,0,1,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.73672304,-73.8865831,72.0
2012,9,5,0,1,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.71476019,-73.9557715,1584.0
2012,9,5,0,1,BROOKLYN,Other,Other,Jamaica,1-2 Family Dwelling,ADDRESS,40.61705676,-73.98834762,48.0
2012,9,5,0,1,BRONX,Other,Other,BRONX,Public Stairs,ADDRESS,40.88409533,-73.91149127,408.0
2012,9,6,0,1,QUEENS,Other,Other,Other,1-2 Family Mixed Use Building,ADDRESS,40.67633731,-73.85198958,24.0
2012,9,6,0,1,QUEENS,Other,Other,WOODSIDE,1-2 Family Mixed Use Building,ADDRESS,40.74093761,-73.89990636,48.0
2012,9,6,0,1,BROOKLYN,09 BROOKLYN,11226,BROOKLYN,Other (Explain Below),ADDRESS,40.65580018,-73.95011977,600.0
2012,9,6,0,1,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.83669024,-73.94446217,264.0
2012,9,0,0,0,MANHATTAN,03 MANHATTAN,10002,NEW YORK,Commercial Building,ADDRESS,40.72211005,-73.98585802,768.0
2012,9,6,0,1,MANHATTAN,Unspecified MANHATTAN,10026,NEW YORK,Other (Explain Below),INTERSECTION,40.8039585,-73.94827133,744.0
2012,9,6,0,1,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.6561883,-73.95998746,600.0
2012,9,6,0,1,BRONX,05 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.86166831,-73.89497786,72.0
2012,9,6,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.57670066,-74.08317686,1272.0
